row_id,order_id,created_at,Date,Time ,item_id,quantity,cust_name,in_or_out,LEN,Trimmed,Order_Type,,
174,ORD137,2/13/2024 12:45,2/13/2024,12:45:00 PM,It003,1,Jamie,in,2,in,Dine_in,,
175,ORD138,2/13/2024 12:52,2/13/2024,12:52:00 PM,It016,1,Riley,out,3,out,Take_out,,
176,ORD139,2/13/2024 12:59,2/13/2024,12:59:00 PM,It009,1,Cameron,in,2,in,Dine_in,,
177,ORD139,2/13/2024 12:59,2/13/2024,12:59:00 PM,It025,1,Cameron, ,1,,Unknown,,
178,ORD140,2/13/2024 13:06,2/13/2024,1:06:00 PM,It012,1,Quinn,out,3,out,Take_out,,
179,ORD141,2/13/2024 13:13,2/13/2024,1:13:00 PM,It001,1,Peyton,in,2,in,Dine_in,,
180,ORD142,2/13/2024 13:20,2/13/2024,1:20:00 PM,It019,1,Brooke,out,3,out,Take_out,,
181,ORD143,2/13/2024 13:27,2/13/2024,1:27:00 PM,It005,1,Sam,in,2,in,Dine_in,,
182,ORD143,2/13/2024 13:27,2/13/2024,1:27:00 PM,It011,1,Sam, ,1,,Unknown,,
183,ORD144,2/13/2024 13:34,2/13/2024,1:34:00 PM,It028,1,Pat,out,3,out,Take_out,,
184,ORD145,2/13/2024 13:41,2/13/2024,1:41:00 PM,It010,1,Alex,in,2,in,Dine_in,,
185,ORD146,2/13/2024 13:48,2/13/2024,1:48:00 PM,It024,1,Chris,out,3,out,Take_out,,
186,ORD147,2/13/2024 13:55,2/13/2024,1:55:00 PM,It017,1,Jordan,in,2,in,Dine_in,,
187,ORD147,2/13/2024 13:55,2/13/2024,1:55:00 PM,It021,1,Jordan, ,1,,Unknown,,
188,ORD148,2/13/2024 14:03,2/13/2024,2:03:00 PM,It006,1,Morgan,out,3,out,Take_out,,
189,ORD149,2/13/2024 14:10,2/13/2024,2:10:00 PM,It023,1,Taylor,in,2,in,Dine_in,,
190,ORD150,2/13/2024 14:30,2/13/2024,2:30:00 PM,It002,1,Jordan,out,3,out,Take_out,,
191,ORD151,2/13/2024 14:50,2/13/2024,2:50:00 PM,It018,1,Chris,in,2,in,Dine_in,,
192,ORD152,2/13/2024 15:10,2/13/2024,3:10:00 PM,It005,1,Alex,out,3,out,Take_out,,
193,ORD153,2/13/2024 15:30,2/13/2024,3:30:00 PM,It027,1,Morgan,in,2,in,Dine_in,,
194,ORD154,2/13/2024 15:50,2/13/2024,3:50:00 PM,It011,1,Taylor,out,3,out,Take_out,,
195,ORD155,2/13/2024 16:09,2/13/2024,4:09:00 PM,It004,1,Casey,in,2,in,Dine_in,,
196,ORD155,2/13/2024 16:09,2/13/2024,4:09:00 PM,It028,1,Casey, ,1,,Unknown,,
197,ORD156,2/13/2024 16:29,2/13/2024,4:29:00 PM,It014,1,Jamie,out,3,out,Take_out,,
198,ORD157,2/13/2024 16:49,2/13/2024,4:49:00 PM,It021,1,Riley,in,2,in,Dine_in,,
199,ORD158,2/13/2024 17:00,2/13/2024,5:00:00 PM,It007,1,Cameron,out,3,out,Take_out,,
200,ORD159,2/14/2024 7:06,2/14/2024,7:06:00 AM,It001,1,Elvis,out,3,out,Take_out,,
201,ORD160,2/14/2024 7:13,2/14/2024,7:13:00 AM,It014,1,Jordan,in,2,in,Dine_in,,
202,ORD161,2/14/2024 7:20,2/14/2024,7:20:00 AM,It026,1,Chris,out,3,out,Take_out,,
203,ORD162,2/14/2024 7:27,2/14/2024,7:27:00 AM,It008,1,Alex,in,2,in,Dine_in,,
204,ORD162,2/14/2024 7:27,2/14/2024,7:27:00 AM,It022,1,Alex, ,1,,Unknown,,
205,ORD163,2/14/2024 7:34,2/14/2024,7:34:00 AM,It017,1,Morgan,out,3,out,Take_out,,
206,ORD164,2/14/2024 7:41,2/14/2024,7:41:00 AM,It005,1,Taylor,in,2,in,Dine_in,,
207,ORD165,2/14/2024 7:49,2/14/2024,7:49:00 AM,It023,1,Casey,out,3,out,Take_out,,
208,ORD166,2/14/2024 7:56,2/14/2024,7:56:00 AM,It011,1,Jamie,in,2,in,Dine_in,,
209,ORD167,2/14/2024 8:03,2/14/2024,8:03:00 AM,It019,1,Riley,out,3,out,Take_out,,
210,ORD168,2/14/2024 8:10,2/14/2024,8:10:00 AM,It003,1,Cameron,in,2,in,Dine_in,,
211,ORD169,2/14/2024 8:17,2/14/2024,8:17:00 AM,It027,1,Quinn,out,3,out,Take_out,,
212,ORD170,2/14/2024 8:24,2/14/2024,8:24:00 AM,It006,1,Peyton,in,2,in,Dine_in,,
213,ORD171,2/14/2024 8:31,2/14/2024,8:31:00 AM,It020,1,Brooke,out,3,out,Take_out,,
214,ORD172,2/14/2024 8:38,2/14/2024,8:38:00 AM,It010,1,Sam,in,2,in,Dine_in,,
215,ORD173,2/14/2024 8:45,2/14/2024,8:45:00 AM,It025,1,Pat,out,3,out,Take_out,,
216,ORD173,2/14/2024 8:45,2/14/2024,8:45:00 AM,It007,1,Pat, ,1,,Unknown,,
217,ORD174,2/14/2024 8:53,2/14/2024,8:53:00 AM,It013,1,Alex,in,2,in,Dine_in,,
218,ORD175,2/14/2024 9:00,2/14/2024,9:00:00 AM,It028,1,Jordan,out,3,out,Take_out,,
219,ORD176,2/14/2024 9:07,2/14/2024,9:07:00 AM,It004,1,Chris,in,2,in,Dine_in,,
220,ORD177,2/14/2024 9:14,2/14/2024,9:14:00 AM,It016,1,Morgan,out,3,out,Take_out,,
221,ORD178,2/14/2024 9:21,2/14/2024,9:21:00 AM,It024,1,Taylor,in,2,in,Dine_in,,
222,ORD179,2/14/2024 9:28,2/14/2024,9:28:00 AM,It012,1,Casey,out,3,out,Take_out,,
223,ORD180,2/14/2024 9:35,2/14/2024,9:35:00 AM,It009,1,Jamie,in,2,in,Dine_in,,
224,ORD181,2/14/2024 9:42,2/14/2024,9:42:00 AM,It002,1,Riley,out,3,out,Take_out,,
225,ORD182,2/14/2024 9:49,2/14/2024,9:49:00 AM,It018,1,Cameron,in,2,in,Dine_in,,
226,ORD183,2/14/2024 9:57,2/14/2024,9:57:00 AM,It021,1,Quinn,out,3,out,Take_out,,
227,ORD184,2/14/2024 10:04,2/14/2024,10:04:00 AM,It015,1,Brooke,in,2,in,Dine_in,,
228,ORD185,2/14/2024 10:21,2/14/2024,10:21:00 AM,It007,1,Sam,out,3,out,Take_out,,
229,ORD186,2/14/2024 10:38,2/14/2024,10:38:00 AM,It028,1,Pat,in,2,in,Dine_in,,
230,ORD187,2/14/2024 10:55,2/14/2024,10:55:00 AM,It001,1,Alex,out,3,out,Take_out,,
231,ORD188,2/14/2024 11:12,2/14/2024,11:12:00 AM,It024,1,Jordan,in,2,in,Dine_in,,
232,ORD189,2/14/2024 11:29,2/14/2024,11:29:00 AM,It018,1,Chris,out,3,out,Take_out,,
233,ORD189,2/14/2024 11:29,2/14/2024,11:29:00 AM,It022,1,Chris, ,1,,Unknown,,
234,ORD190,2/14/2024 11:46,2/14/2024,11:46:00 AM,It012,1,Morgan,in,2,in,Dine_in,,
235,ORD191,2/14/2024 12:03,2/14/2024,12:03:00 PM,It003,1,Taylor,out,3,out,Take_out,,
236,ORD192,2/14/2024 12:10,2/14/2024,12:10:00 PM,It016,1,Casey,in,2,in,Dine_in,,
237,ORD193,2/14/2024 12:17,2/14/2024,12:17:00 PM,It009,1,Jamie,out,3,out,Take_out,,
238,ORD194,2/14/2024 12:24,2/14/2024,12:24:00 PM,It027,1,Riley,in,2,in,Dine_in,,
239,ORD195,2/14/2024 12:31,2/14/2024,12:31:00 PM,It005,1,Cameron,out,3,out,Take_out,,
240,ORD195,2/14/2024 12:31,2/14/2024,12:31:00 PM,It011,1,Cameron, ,1,,Unknown,,
241,ORD196,2/14/2024 12:38,2/14/2024,12:38:00 PM,It014,1,Quinn,in,2,in,Dine_in,,
242,ORD197,2/14/2024 12:45,2/14/2024,12:45:00 PM,It020,1,Peyton,out,3,out,Take_out,,
243,ORD198,2/14/2024 12:52,2/14/2024,12:52:00 PM,It006,1,Brooke,in,2,in,Dine_in,,
244,ORD199,2/14/2024 13:00,2/14/2024,1:00:00 PM,It022,1,Sam,out,3,out,Take_out,,
245,ORD200,2/14/2024 13:08,2/14/2024,1:08:00 PM,It017,1,Pat,in,2,in,Dine_in,,
246,ORD201,2/14/2024 13:15,2/14/2024,1:15:00 PM,It010,1,Alex,out,3,out,Take_out,,
247,ORD202,2/14/2024 13:22,2/14/2024,1:22:00 PM,It024,1,Jordan,in,2,in,Dine_in,,
248,ORD202,2/14/2024 13:22,2/14/2024,1:22:00 PM,It008,1,Jordan, ,1,,Unknown,,
249,ORD203,2/14/2024 13:29,2/14/2024,1:29:00 PM,It001,1,Chris,out,3,out,Take_out,,
250,ORD204,2/14/2024 13:36,2/14/2024,1:36:00 PM,It019,1,Morgan,in,2,in,Dine_in,,
251,ORD205,2/14/2024 13:43,2/14/2024,1:43:00 PM,It013,1,Taylor,out,3,out,Take_out,,
252,ORD206,2/14/2024 13:50,2/14/2024,1:50:00 PM,It026,1,Casey,in,2,in,Dine_in,,
253,ORD207,2/14/2024 13:57,2/14/2024,1:57:00 PM,It004,1,Jamie,out,3,out,Take_out,,
254,ORD208,2/14/2024 14:05,2/14/2024,2:05:00 PM,It021,1,Riley,in,2,in,Dine_in,,
255,ORD208,2/14/2024 14:05,2/14/2024,2:05:00 PM,It002,1,Riley, ,1,,Unknown,,
256,ORD209,2/14/2024 14:12,2/14/2024,2:12:00 PM,It018,1,Cameron,out,3,out,Take_out,,
257,ORD210,2/14/2024 14:19,2/14/2024,2:19:00 PM,It025,1,Quinn,in,2,in,Dine_in,,
258,ORD211,2/14/2024 14:26,2/14/2024,2:26:00 PM,It007,1,Peyton,out,3,out,Take_out,,
259,ORD212,2/14/2024 14:33,2/14/2024,2:33:00 PM,It012,1,Brooke,in,2,in,Dine_in,,
260,ORD213,2/14/2024 14:40,2/14/2024,2:40:00 PM,It028,1,Sam,out,3,out,Take_out,,
261,ORD214,2/14/2024 14:47,2/14/2024,2:47:00 PM,It015,1,Pat,in,2,in,Dine_in,,
262,ORD215,2/14/2024 15:04,2/14/2024,3:04:00 PM,It002,1,Alex,out,3,out,Take_out,,
263,ORD216,2/14/2024 15:22,2/14/2024,3:22:00 PM,It024,1,Jordan,in,2,in,Dine_in,,
264,ORD217,2/14/2024 15:41,2/14/2024,3:41:00 PM,It018,1,Chris,out,3,out,Take_out,,
265,ORD218,2/14/2024 15:59,2/14/2024,3:59:00 PM,It011,1,Morgan,in,2,in,Dine_in,,
266,ORD219,2/14/2024 16:17,2/14/2024,4:17:00 PM,It005,1,Taylor,out,3,out,Take_out,,
267,ORD220,2/14/2024 16:35,2/14/2024,4:35:00 PM,It017,1,Casey,in,2,in,Dine_in,,
268,ORD221,2/14/2024 16:53,2/14/2024,4:53:00 PM,It009,1,Jamie,out,3,out,Take_out,,
269,ORD222,2/14/2024 17:00,2/14/2024,5:00:00 PM,It026,1,Riley,in,2,in,Dine_in,,
270,ORD223,2/15/2024 7:02,2/15/2024,7:02:00 AM,It003,1,Anna,out,3,out,Take_out,,
271,ORD224,2/15/2024 7:09,2/15/2024,7:09:00 AM,It017,1,Bob,in,2,in,Dine_in,,
272,ORD224,2/15/2024 7:09,2/15/2024,7:09:00 AM,It021,1,Bob, ,1,,Unknown,,
273,ORD225,2/15/2024 7:16,2/15/2024,7:16:00 AM,It006,1,Carol,out,3,out,Take_out,,
274,ORD226,2/15/2024 7:23,2/15/2024,7:23:00 AM,It028,1,Dave,in,2,in,Dine_in,,
275,ORD227,2/15/2024 7:30,2/15/2024,7:30:00 AM,It011,1,Eve,out,3,out,Take_out,,
276,ORD227,2/15/2024 7:30,2/15/2024,7:30:00 AM,It014,1,Eve, ,1,,Unknown,,
277,ORD228,2/15/2024 7:37,2/15/2024,7:37:00 AM,It001,1,Frank,in,2,in,Dine_in,,
278,ORD229,2/15/2024 7:44,2/15/2024,7:44:00 AM,It019,1,Grace,out,3,out,Take_out,,
279,ORD230,2/15/2024 7:52,2/15/2024,7:52:00 AM,It024,1,Helen,in,2,in,Dine_in,,
280,ORD231,2/15/2024 7:59,2/15/2024,7:59:00 AM,It005,1,Ian,out,3,out,Take_out,,
281,ORD231,2/15/2024 7:59,2/15/2024,7:59:00 AM,It008,1,Ian, ,1,,Unknown,,
282,ORD232,2/15/2024 8:06,2/15/2024,8:06:00 AM,It010,1,Jenny,in,2,in,Dine_in,,
283,ORD233,2/15/2024 8:13,2/15/2024,8:13:00 AM,It013,1,Kyle,out,3,out,Take_out,,
284,ORD234,2/15/2024 8:20,2/15/2024,8:20:00 AM,It016,1,Laura,in,2,in,Dine_in,,
285,ORD234,2/15/2024 8:20,2/15/2024,8:20:00 AM,It022,1,Laura, ,1,,Unknown,,
286,ORD235,2/15/2024 8:27,2/15/2024,8:27:00 AM,It025,1,Mike,out,3,out,Take_out,,
287,ORD236,2/15/2024 8:34,2/15/2024,8:34:00 AM,It007,1,Nina,in,2,in,Dine_in,,
288,ORD237,2/15/2024 8:41,2/15/2024,8:41:00 AM,It018,1,Oscar,out,3,out,Take_out,,
289,ORD238,2/15/2024 8:48,2/15/2024,8:48:00 AM,It004,1,Paula,in,2,in,Dine_in,,
290,ORD238,2/15/2024 8:48,2/15/2024,8:48:00 AM,It027,1,Paula, ,1,,Unknown,,
291,ORD239,2/15/2024 8:56,2/15/2024,8:56:00 AM,It009,1,Quinn,out,3,out,Take_out,,
292,ORD240,2/15/2024 9:03,2/15/2024,9:03:00 AM,It002,1,Rachel,in,2,in,Dine_in,,
293,ORD241,2/15/2024 9:10,2/15/2024,9:10:00 AM,It020,1,Steve,out,3,out,Take_out,,
294,ORD242,2/15/2024 9:17,2/15/2024,9:17:00 AM,It012,1,Tina,in,2,in,Dine_in,,
295,ORD243,2/15/2024 9:24,2/15/2024,9:24:00 AM,It015,1,Umar,out,3,out,Take_out,,
296,ORD243,2/15/2024 9:24,2/15/2024,9:24:00 AM,It026,1,Umar, ,1,,Unknown,,
297,ORD244,2/15/2024 9:31,2/15/2024,9:31:00 AM,It023,1,Victor,in,2,in,Dine_in,,
298,ORD245,2/15/2024 9:38,2/15/2024,9:38:00 AM,It008,1,Wendy,out,3,out,Take_out,,
299,ORD246,2/15/2024 9:48,2/15/2024,9:48:00 AM,It012,1,Alice,in,2,in,Dine_in,,
300,ORD247,2/15/2024 10:04,2/15/2024,10:04:00 AM,It021,1,Bob,out,3,out,Take_out,,
301,ORD248,2/15/2024 10:20,2/15/2024,10:20:00 AM,It004,1,Charlie,in,2,in,Dine_in,,
302,ORD249,2/15/2024 10:36,2/15/2024,10:36:00 AM,It027,1,Dana,out,3,out,Take_out,,
303,ORD250,2/15/2024 10:52,2/15/2024,10:52:00 AM,It009,1,Evan,in,2,in,Dine_in,,
304,ORD251,2/15/2024 11:08,2/15/2024,11:08:00 AM,It018,1,Fiona,out,3,out,Take_out,,
305,ORD251,2/15/2024 11:08,2/15/2024,11:08:00 AM,It022,1,Fiona, ,1,,Unknown,,
306,ORD252,2/15/2024 11:24,2/15/2024,11:24:00 AM,It006,1,George,in,2,in,Dine_in,,
307,ORD253,2/15/2024 11:40,2/15/2024,11:40:00 AM,It016,1,Hannah,out,3,out,Take_out,,
308,ORD254,2/15/2024 11:56,2/15/2024,11:56:00 AM,It001,1,Ian,in,2,in,Dine_in,,
309,ORD255,2/15/2024 12:06,2/15/2024,12:06:00 PM,It007,1,Jake,out,3,out,Take_out,,
310,ORD256,2/15/2024 12:12,2/15/2024,12:12:00 PM,It019,1,Karen,in,2,in,Dine_in,,
311,ORD256,2/15/2024 12:12,2/15/2024,12:12:00 PM,It023,1,Karen, ,1,,Unknown,,
312,ORD257,2/15/2024 12:18,2/15/2024,12:18:00 PM,It002,1,Leo,out,3,out,Take_out,,
313,ORD258,2/15/2024 12:24,2/15/2024,12:24:00 PM,It015,1,Mia,in,2,in,Dine_in,,
314,ORD259,2/15/2024 12:30,2/15/2024,12:30:00 PM,It010,1,Noah,out,3,out,Take_out,,
315,ORD260,2/15/2024 12:36,2/15/2024,12:36:00 PM,It026,1,Olivia,in,2,in,Dine_in,,
316,ORD261,2/15/2024 12:42,2/15/2024,12:42:00 PM,It005,1,Paul,out,3,out,Take_out,,
317,ORD262,2/15/2024 12:48,2/15/2024,12:48:00 PM,It013,1,Quinn,in,2,in,Dine_in,,
318,ORD263,2/15/2024 12:54,2/15/2024,12:54:00 PM,It020,1,Riley,out,3,out,Take_out,,
319,ORD263,2/15/2024 12:54,2/15/2024,12:54:00 PM,It008,1,Riley, ,1,,Unknown,,
320,ORD264,2/15/2024 13:00,2/15/2024,1:00:00 PM,It024,1,Sam,in,2,in,Dine_in,,
321,ORD265,2/15/2024 13:06,2/15/2024,1:06:00 PM,It011,1,Tina,out,3,out,Take_out,,
322,ORD266,2/15/2024 13:12,2/15/2024,1:12:00 PM,It017,1,Umar,in,2,in,Dine_in,,
323,ORD267,2/15/2024 13:18,2/15/2024,1:18:00 PM,It003,1,Victor,out,3,out,Take_out,,
324,ORD268,2/15/2024 13:24,2/15/2024,1:24:00 PM,It014,1,Wendy,in,2,in,Dine_in,,
325,ORD269,2/15/2024 13:30,2/15/2024,1:30:00 PM,It001,1,Xavier,out,3,out,Take_out,,
326,ORD270,2/15/2024 13:36,2/15/2024,1:36:00 PM,It009,1,Yara,in,2,in,Dine_in,,
327,ORD271,2/15/2024 13:42,2/15/2024,1:42:00 PM,It018,1,Zoe,out,3,out,Take_out,,
328,ORD272,2/15/2024 13:48,2/15/2024,1:48:00 PM,It004,1,Amy,in,2,in,Dine_in,,
329,ORD272,2/15/2024 13:48,2/15/2024,1:48:00 PM,It028,1,Amy, ,1,,Unknown,,
330,ORD273,2/15/2024 13:54,2/15/2024,1:54:00 PM,It021,1,Brad,out,3,out,Take_out,,
331,ORD274,2/15/2024 14:00,2/15/2024,2:00:00 PM,It006,1,Cindy,in,2,in,Dine_in,,
332,ORD275,2/15/2024 14:06,2/15/2024,2:06:00 PM,It022,1,Derek,out,3,out,Take_out,,
333,ORD276,2/15/2024 14:12,2/15/2024,2:12:00 PM,It012,1,Eliza,in,2,in,Dine_in,,
334,ORD277,2/15/2024 14:18,2/15/2024,2:18:00 PM,It027,1,Frank,out,3,out,Take_out,,
335,ORD278,2/15/2024 14:24,2/15/2024,2:24:00 PM,It016,1,Gigi,in,2,in,Dine_in,,
336,ORD279,2/15/2024 14:30,2/15/2024,2:30:00 PM,It025,1,Hugo,out,3,out,Take_out,,
337,ORD280,2/15/2024 14:36,2/15/2024,2:36:00 PM,It008,1,Ivy,in,2,in,Dine_in,,
338,ORD281,2/15/2024 14:52,2/15/2024,2:52:00 PM,It002,1,Jake,out,3,out,Take_out,,
339,ORD282,2/15/2024 15:08,2/15/2024,3:08:00 PM,It017,1,Kara,in,2,in,Dine_in,,
340,ORD283,2/15/2024 15:24,2/15/2024,3:24:00 PM,It011,1,Liam,out,3,out,Take_out,,
341,ORD284,2/15/2024 15:40,2/15/2024,3:40:00 PM,It024,1,Mia,in,2,in,Dine_in,,
342,ORD285,2/15/2024 15:56,2/15/2024,3:56:00 PM,It005,1,Noel,out,3,out,Take_out,,
343,ORD286,2/15/2024 16:12,2/15/2024,4:12:00 PM,It020,1,Ophelia,in,2,in,Dine_in,,
344,ORD287,2/15/2024 16:28,2/15/2024,4:28:00 PM,It014,1,Pablo,out,3,out,Take_out,,
345,ORD288,2/15/2024 16:44,2/15/2024,4:44:00 PM,It027,1,Quinn,in,2,in,Dine_in,,
346,ORD289,2/15/2024 17:00,2/15/2024,5:00:00 PM,It009,1,Rita,out,3,out,Take_out,,
347,ORD290,2/16/2024 7:08,2/16/2024,7:08:00 AM,It005,1,Sarah,out,3,out,Take_out,,
