row_id,order_id,created_at,Date,Time ,item_id,quantity,cust_name,in_or_out,LEN,Trimmed,Order_Type,,
348,ORD291,2/16/2024 7:15,2/16/2024,7:15:00 AM,It012,1,Mike,in,2,in,Dine_in,,
349,ORD292,2/16/2024 7:22,2/16/2024,7:22:00 AM,It018,1,Lucy, ,1,,Unknown,,
350,ORD292,2/16/2024 7:22,2/16/2024,7:22:00 AM,It022,1,Lucy,out,3,out,Take_out,,
351,ORD293,2/16/2024 7:29,2/16/2024,7:29:00 AM,It004,1,Tony,in,2,in,Dine_in,,
352,ORD294,2/16/2024 7:36,2/16/2024,7:36:00 AM,It027,1,Fiona,out,3,out,Take_out,,
353,ORD295,2/16/2024 7:43,2/16/2024,7:43:00 AM,It011,1,Greg,in,2,in,Dine_in,,
354,ORD296,2/16/2024 7:51,2/16/2024,7:51:00 AM,It015,1,Hannah,out,3,out,Take_out,,
355,ORD297,2/16/2024 7:58,2/16/2024,7:58:00 AM,It001,1,Ivan,in,2,in,Dine_in,,
356,ORD297,2/16/2024 7:58,2/16/2024,7:58:00 AM,It006,1,Ivan, ,1,,Unknown,,
357,ORD298,2/16/2024 8:05,2/16/2024,8:05:00 AM,It019,1,Julia,out,3,out,Take_out,,
358,ORD299,2/16/2024 8:12,2/16/2024,8:12:00 AM,It023,1,Karl,in,2,in,Dine_in,,
359,ORD300,2/16/2024 8:19,2/16/2024,8:19:00 AM,It009,1,Leah,out,3,out,Take_out,,
360,ORD301,2/16/2024 8:26,2/16/2024,8:26:00 AM,It003,1,Max,in,2,in,Dine_in,,
361,ORD301,2/16/2024 8:26,2/16/2024,8:26:00 AM,It020,1,Max, ,1,,Unknown,,
362,ORD302,2/16/2024 8:33,2/16/2024,8:33:00 AM,It007,1,Nora,out,3,out,Take_out,,
363,ORD303,2/16/2024 8:40,2/16/2024,8:40:00 AM,It013,1,Oscar,in,2,in,Dine_in,,
364,ORD304,2/16/2024 8:48,2/16/2024,8:48:00 AM,It026,1,Paula,out,3,out,Take_out,,
365,ORD305,2/16/2024 8:55,2/16/2024,8:55:00 AM,It010,1,Quinn,in,2,in,Dine_in,,
366,ORD306,2/16/2024 9:02,2/16/2024,9:02:00 AM,It008,1,Rita,out,3,out,Take_out,,
367,ORD307,2/16/2024 9:09,2/16/2024,9:09:00 AM,It002,1,Steve,in,2,in,Dine_in,,
368,ORD307,2/16/2024 9:09,2/16/2024,9:09:00 AM,It014,1,Steve, ,1,,Unknown,,
369,ORD308,2/16/2024 9:16,2/16/2024,9:16:00 AM,It017,1,Tina,out,3,out,Take_out,,
370,ORD309,2/16/2024 9:23,2/16/2024,9:23:00 AM,It024,1,Uma,in,2,in,Dine_in,,
371,ORD310,2/16/2024 9:30,2/16/2024,9:30:00 AM,It021,1,Victor,out,3,out,Take_out,,
372,ORD311,2/16/2024 9:38,2/16/2024,9:38:00 AM,It016,1,Wendy,in,2,in,Dine_in,,
373,ORD312,2/16/2024 9:45,2/16/2024,9:45:00 AM,It028,1,Xander,out,3,out,Take_out,,
374,ORD313,2/16/2024 9:52,2/16/2024,9:52:00 AM,It025,1,Yara,in,2,in,Dine_in,,
375,ORD314,2/16/2024 9:59,2/16/2024,9:59:00 AM,It001,1,Zack,out,3,out,Take_out,,
376,ORD315,2/16/2024 10:05,2/16/2024,10:05:00 AM,It003,1,Alice,in,2,in,Dine_in,,
377,ORD316,2/16/2024 10:21,2/16/2024,10:21:00 AM,It020,1,Ben,out,3,out,Take_out,,
378,ORD317,2/16/2024 10:38,2/16/2024,10:38:00 AM,It008,1,Carla,in,2,in,Dine_in,,
379,ORD318,2/16/2024 10:54,2/16/2024,10:54:00 AM,It017,1,David,out,3,out,Take_out,,
380,ORD318,2/16/2024 10:54,2/16/2024,10:54:00 AM,It025,1,David, ,1,,Unknown,,
381,ORD319,2/16/2024 11:10,2/16/2024,11:10:00 AM,It012,1,Elena,in,2,in,Dine_in,,
382,ORD320,2/16/2024 11:26,2/16/2024,11:26:00 AM,It006,1,Frank,out,3,out,Take_out,,
383,ORD321,2/16/2024 11:43,2/16/2024,11:43:00 AM,It024,1,Gina,in,2,in,Dine_in,,
384,ORD322,2/16/2024 11:59,2/16/2024,11:59:00 AM,It011,1,Harry,out,3,out,Take_out,,
385,ORD323,2/16/2024 12:06,2/16/2024,12:06:00 PM,It022,1,Iris,in,2,in,Dine_in,,
386,ORD324,2/16/2024 12:12,2/16/2024,12:12:00 PM,It005,1,Jack,out,3,out,Take_out,,
387,ORD325,2/16/2024 12:19,2/16/2024,12:19:00 PM,It009,1,Kiera,in,2,in,Dine_in,,
388,ORD325,2/16/2024 12:19,2/16/2024,12:19:00 PM,It013,1,Kiera, ,1,,Unknown,,
389,ORD326,2/16/2024 12:25,2/16/2024,12:25:00 PM,It018,1,Luke,out,3,out,Take_out,,
390,ORD327,2/16/2024 12:32,2/16/2024,12:32:00 PM,It001,1,Mia,in,2,in,Dine_in,,
391,ORD328,2/16/2024 12:38,2/16/2024,12:38:00 PM,It026,1,Nia,out,3,out,Take_out,,
392,ORD329,2/16/2024 12:45,2/16/2024,12:45:00 PM,It004,1,Oscar,in,2,in,Dine_in,,
393,ORD330,2/16/2024 12:51,2/16/2024,12:51:00 PM,It010,1,Priya,out,3,out,Take_out,,
394,ORD331,2/16/2024 12:58,2/16/2024,12:58:00 PM,It017,1,Quinn,in,2,in,Dine_in,,
395,ORD331,2/16/2024 12:58,2/16/2024,12:58:00 PM,It023,1,Quinn, ,1,,Unknown,,
396,ORD332,2/16/2024 13:04,2/16/2024,1:04:00 PM,It006,1,Ravi,out,3,out,Take_out,,
397,ORD333,2/16/2024 13:11,2/16/2024,1:11:00 PM,It014,1,Sarah,in,2,in,Dine_in,,
398,ORD334,2/16/2024 13:17,2/16/2024,1:17:00 PM,It027,1,Tim,out,3,out,Take_out,,
399,ORD335,2/16/2024 13:24,2/16/2024,1:24:00 PM,It008,1,Uma,in,2,in,Dine_in,,
400,ORD336,2/16/2024 13:30,2/16/2024,1:30:00 PM,It020,1,Vicky,out,3,out,Take_out,,
401,ORD337,2/16/2024 13:37,2/16/2024,1:37:00 PM,It012,1,Wendy,in,2,in,Dine_in,,
402,ORD338,2/16/2024 13:43,2/16/2024,1:43:00 PM,It019,1,Xian,out,3,out,Take_out,,
403,ORD339,2/16/2024 13:50,2/16/2024,1:50:00 PM,It003,1,Yara,in,2,in,Dine_in,,
404,ORD340,2/16/2024 13:56,2/16/2024,1:56:00 PM,It007,1,Zack,out,3,out,Take_out,,
405,ORD341,2/16/2024 14:03,2/16/2024,2:03:00 PM,It015,1,Amelia,in,2,in,Dine_in,,
406,ORD341,2/16/2024 14:03,2/16/2024,2:03:00 PM,It024,1,Amelia, ,1,,Unknown,,
407,ORD342,2/16/2024 14:09,2/16/2024,2:09:00 PM,It002,1,Brad,out,3,out,Take_out,,
408,ORD343,2/16/2024 14:16,2/16/2024,2:16:00 PM,It021,1,Cindy,in,2,in,Dine_in,,
409,ORD344,2/16/2024 14:22,2/16/2024,2:22:00 PM,It011,1,Derek,out,3,out,Take_out,,
410,ORD345,2/16/2024 14:29,2/16/2024,2:29:00 PM,It028,1,Eliza,in,2,in,Dine_in,,
411,ORD346,2/16/2024 14:35,2/16/2024,2:35:00 PM,It016,1,Faisal,out,3,out,Take_out,,
412,ORD347,2/16/2024 14:42,2/16/2024,2:42:00 PM,It005,1,Georgia,in,2,in,Dine_in,,
413,ORD348,2/16/2024 14:48,2/16/2024,2:48:00 PM,It022,1,Haris,out,3,out,Take_out,,
414,ORD349,2/16/2024 14:55,2/16/2024,2:55:00 PM,It009,1,Ida,in,2,in,Dine_in,,
415,ORD350,2/16/2024 15:01,2/16/2024,3:01:00 PM,It025,1,Jaya,out,3,out,Take_out,,
416,ORD351,2/16/2024 15:08,2/16/2024,3:08:00 PM,It018,1,Kurt,in,2,in,Dine_in,,
417,ORD352,2/16/2024 15:14,2/16/2024,3:14:00 PM,It003,1,Lana,out,3,out,Take_out,,
418,ORD353,2/16/2024 15:21,2/16/2024,3:21:00 PM,It014,1,Moe,in,2,in,Dine_in,,
419,ORD354,2/16/2024 15:34,2/16/2024,3:34:00 PM,It022,1,Ian,out,3,out,Take_out,,
420,ORD355,2/16/2024 15:54,2/16/2024,3:54:00 PM,It009,1,Jenna,in,2,in,Dine_in,,
421,ORD356,2/16/2024 16:14,2/16/2024,4:14:00 PM,It005,1,Keith,out,3,out,Take_out,,
422,ORD357,2/16/2024 16:34,2/16/2024,4:34:00 PM,It018,1,Lila,in,2,in,Dine_in,,
423,ORD358,2/16/2024 16:54,2/16/2024,4:54:00 PM,It001,1,Mason,out,3,out,Take_out,,
424,ORD359,2/16/2024 17:00,2/16/2024,5:00:00 PM,It014,1,Nora,in,2,in,Dine_in,,
425,ORD360,2/17/2024 7:03,2/17/2024,7:03:00 AM,It001,1,Susie,in,2,in,Dine_in,,
426,ORD361,2/17/2024 7:08,2/17/2024,7:08:00 AM,It017,1,Tom,out,3,out,Take_out,,
427,ORD361,2/17/2024 7:08,2/17/2024,7:08:00 AM,It023,1,Tom, ,1,,Unknown,,
428,ORD362,2/17/2024 7:13,2/17/2024,7:13:00 AM,It004,1,Ulla,in,2,in,Dine_in,,
429,ORD363,2/17/2024 7:18,2/17/2024,7:18:00 AM,It026,1,Victor,out,3,out,Take_out,,
430,ORD363,2/17/2024 7:18,2/17/2024,7:18:00 AM,It020,1,Victor, ,1,,Unknown,,
431,ORD364,2/17/2024 7:23,2/17/2024,7:23:00 AM,It009,1,Wendy,in,2,in,Dine_in,,
432,ORD365,2/17/2024 7:28,2/17/2024,7:28:00 AM,It014,1,Xavier,out,3,out,Take_out,,
433,ORD365,2/17/2024 7:28,2/17/2024,7:28:00 AM,It007,1,Xavier, ,1,,Unknown,,
434,ORD366,2/17/2024 7:34,2/17/2024,7:34:00 AM,It022,1,Yara,in,2,in,Dine_in,,
435,ORD367,2/17/2024 7:39,2/17/2024,7:39:00 AM,It005,1,Zoe,out,3,out,Take_out,,
436,ORD368,2/17/2024 7:44,2/17/2024,7:44:00 AM,It012,1,Amy,in,2,in,Dine_in,,
437,ORD368,2/17/2024 7:44,2/17/2024,7:44:00 AM,It018,1,Amy, ,1,,Unknown,,
438,ORD369,2/17/2024 7:49,2/17/2024,7:49:00 AM,It027,1,Ben,out,3,out,Take_out,,
439,ORD370,2/17/2024 7:54,2/17/2024,7:54:00 AM,It003,1,Cara,in,2,in,Dine_in,,
440,ORD371,2/17/2024 7:59,2/17/2024,7:59:00 AM,It016,1,Dan,out,3,out,Take_out,,
441,ORD371,2/17/2024 7:59,2/17/2024,7:59:00 AM,It008,1,Dan, ,1,,Unknown,,
442,ORD372,2/17/2024 8:04,2/17/2024,8:04:00 AM,It011,1,Eve,in,2,in,Dine_in,,
443,ORD373,2/17/2024 8:10,2/17/2024,8:10:00 AM,It024,1,Finn,out,3,out,Take_out,,
444,ORD374,2/17/2024 8:15,2/17/2024,8:15:00 AM,It006,1,Gia,in,2,in,Dine_in,,
445,ORD374,2/17/2024 8:15,2/17/2024,8:15:00 AM,It021,1,Gia, ,1,,Unknown,,
446,ORD375,2/17/2024 8:20,2/17/2024,8:20:00 AM,It010,1,Hal,out,3,out,Take_out,,
447,ORD376,2/17/2024 8:25,2/17/2024,8:25:00 AM,It025,1,Ida,in,2,in,Dine_in,,
448,ORD377,2/17/2024 8:30,2/17/2024,8:30:00 AM,It013,1,Jed,out,3,out,Take_out,,
449,ORD377,2/17/2024 8:30,2/17/2024,8:30:00 AM,It019,1,Jed, ,1,,Unknown,,
450,ORD378,2/17/2024 8:35,2/17/2024,8:35:00 AM,It002,1,Kip,in,2,in,Dine_in,,
451,ORD379,2/17/2024 8:40,2/17/2024,8:40:00 AM,It028,1,Lia,out,3,out,Take_out,,
452,ORD380,2/17/2024 8:45,2/17/2024,8:45:00 AM,It015,1,Moe,in,2,in,Dine_in,,
453,ORD381,2/17/2024 8:51,2/17/2024,8:51:00 AM,It007,1,Nia,out,3,out,Take_out,,
454,ORD381,2/17/2024 8:51,2/17/2024,8:51:00 AM,It023,1,Nia, ,1,,Unknown,,
455,ORD382,2/17/2024 8:56,2/17/2024,8:56:00 AM,It001,1,Oli,in,2,in,Dine_in,,
456,ORD383,2/17/2024 9:01,2/17/2024,9:01:00 AM,It017,1,Pam,out,3,out,Take_out,,
457,ORD384,2/17/2024 9:06,2/17/2024,9:06:00 AM,It004,1,Quin,in,2,in,Dine_in,,
458,ORD384,2/17/2024 9:06,2/17/2024,9:06:00 AM,It020,1,Quin, ,1,,Unknown,,
459,ORD385,2/17/2024 9:11,2/17/2024,9:11:00 AM,It009,1,Rae,out,3,out,Take_out,,
460,ORD386,2/17/2024 9:16,2/17/2024,9:16:00 AM,It026,1,Sam,in,2,in,Dine_in,,
461,ORD387,2/17/2024 9:21,2/17/2024,9:21:00 AM,It012,1,Ty,out,3,out,Take_out,,
462,ORD388,2/17/2024 9:27,2/17/2024,9:27:00 AM,It018,1,Uma,in,2,in,Dine_in,,
463,ORD388,2/17/2024 9:27,2/17/2024,9:27:00 AM,It022,1,Uma, ,1,,Unknown,,
464,ORD389,2/17/2024 9:32,2/17/2024,9:32:00 AM,It005,1,Val,out,3,out,Take_out,,
465,ORD390,2/17/2024 9:37,2/17/2024,9:37:00 AM,It011,1,Wes,in,2,in,Dine_in,,
466,ORD391,2/17/2024 9:42,2/17/2024,9:42:00 AM,It027,1,Xi,out,3,out,Take_out,,
467,ORD392,2/17/2024 9:47,2/17/2024,9:47:00 AM,It003,1,Yol,in,2,in,Dine_in,,
468,ORD393,2/17/2024 9:52,2/17/2024,9:52:00 AM,It016,1,Zed,out,3,out,Take_out,,
469,ORD393,2/17/2024 9:52,2/17/2024,9:52:00 AM,It024,1,Zed, ,1,,Unknown,,
470,ORD394,2/17/2024 9:57,2/17/2024,9:57:00 AM,It008,1,Amy,in,2,in,Dine_in,,
471,ORD394,2/17/2024 10:08,2/17/2024,10:08:00 AM,It016,1,Zack, ,1,,Unknown,,
472,ORD395,2/17/2024 10:24,2/17/2024,10:24:00 AM,It024,1,Alex,in,2,in,Dine_in,,
473,ORD395,2/17/2024 10:24,2/17/2024,10:24:00 AM,It008,1,Alex, ,1,,Unknown,,
474,ORD396,2/17/2024 10:40,2/17/2024,10:40:00 AM,It002,1,Brooke,out,3,out,Take_out,,
475,ORD397,2/17/2024 10:56,2/17/2024,10:56:00 AM,It010,1,Charles,in,2,in,Dine_in,,
476,ORD398,2/17/2024 11:12,2/17/2024,11:12:00 AM,It005,1,Dana,out,3,out,Take_out,,
477,ORD399,2/17/2024 11:28,2/17/2024,11:28:00 AM,It027,1,Evan,in,2,in,Dine_in,,
478,ORD400,2/17/2024 11:44,2/17/2024,11:44:00 AM,It013,1,Fiona,out,3,out,Take_out,,
479,ORD401,2/17/2024 12:00,2/17/2024,12:00:00 PM,It021,1,George,in,2,in,Dine_in,,
480,ORD402,2/17/2024 12:16,2/17/2024,12:16:00 PM,It017,1,Heidi,out,3,out,Take_out,,
481,ORD403,2/17/2024 12:00,2/17/2024,12:00:00 PM,It022,1,Ivy,in,2,in,Dine_in,,
482,ORD404,2/17/2024 12:07,2/17/2024,12:07:00 PM,It004,1,Jack,out,3,out,Take_out,,
483,ORD404,2/17/2024 12:07,2/17/2024,12:07:00 PM,It006,1,Jack, ,1,,Unknown,,
484,ORD405,2/17/2024 12:14,2/17/2024,12:14:00 PM,It018,1,Kiera,in,2,in,Dine_in,,
485,ORD406,2/17/2024 12:21,2/17/2024,12:21:00 PM,It011,1,Leo,out,3,out,Take_out,,
486,ORD407,2/17/2024 12:28,2/17/2024,12:28:00 PM,It023,1,Mia,in,2,in,Dine_in,,
487,ORD407,2/17/2024 12:28,2/17/2024,12:28:00 PM,It025,1,Mia, ,1,,Unknown,,
488,ORD408,2/17/2024 12:35,2/17/2024,12:35:00 PM,It009,1,Noah,out,3,out,Take_out,,
489,ORD409,2/17/2024 12:42,2/17/2024,12:42:00 PM,It015,1,Olivia,in,2,in,Dine_in,,
490,ORD410,2/17/2024 12:49,2/17/2024,12:49:00 PM,It027,1,Pete,out,3,out,Take_out,,
491,ORD411,2/17/2024 12:56,2/17/2024,12:56:00 PM,It003,1,Quinn,in,2,in,Dine_in,,
492,ORD412,2/17/2024 13:03,2/17/2024,1:03:00 PM,It020,1,Rachel,out,3,out,Take_out,,
493,ORD412,2/17/2024 13:03,2/17/2024,1:03:00 PM,It014,1,Rachel, ,1,,Unknown,,
494,ORD413,2/17/2024 13:10,2/17/2024,1:10:00 PM,It001,1,Sam,in,2,in,Dine_in,,
495,ORD414,2/17/2024 13:17,2/17/2024,1:17:00 PM,It008,1,Tina,out,3,out,Take_out,,
496,ORD415,2/17/2024 13:24,2/17/2024,1:24:00 PM,It017,1,Umar,in,2,in,Dine_in,,
497,ORD416,2/17/2024 13:31,2/17/2024,1:31:00 PM,It005,1,Vivian,out,3,out,Take_out,,
498,ORD417,2/17/2024 13:38,2/17/2024,1:38:00 PM,It012,1,Wendy,in,2,in,Dine_in,,
499,ORD417,2/17/2024 13:38,2/17/2024,1:38:00 PM,It024,1,Wendy, ,1,,Unknown,,
500,ORD418,2/17/2024 13:45,2/17/2024,1:45:00 PM,It010,1,Xavier,out,3,out,Take_out,,
501,ORD419,2/17/2024 13:52,2/17/2024,1:52:00 PM,It026,1,Yolanda,in,2,in,Dine_in,,
502,ORD420,2/17/2024 13:59,2/17/2024,1:59:00 PM,It019,1,Zack,out,3,out,Take_out,,
503,ORD421,2/17/2024 14:06,2/17/2024,2:06:00 PM,It007,1,Amelia,in,2,in,Dine_in,,
504,ORD422,2/17/2024 14:13,2/17/2024,2:13:00 PM,It002,1,Brad,out,3,out,Take_out,,
505,ORD423,2/17/2024 14:20,2/17/2024,2:20:00 PM,It013,1,Chloe,in,2,in,Dine_in,,
506,ORD424,2/17/2024 14:27,2/17/2024,2:27:00 PM,It021,1,Derek,out,3,out,Take_out,,
507,ORD424,2/17/2024 14:27,2/17/2024,2:27:00 PM,It016,1,Derek, ,1,,Unknown,,
508,ORD425,2/17/2024 14:34,2/17/2024,2:34:00 PM,It028,1,Eva,in,2,in,Dine_in,,
509,ORD426,2/17/2024 14:41,2/17/2024,2:41:00 PM,It009,1,Fred,out,3,out,Take_out,,
510,ORD427,2/17/2024 14:48,2/17/2024,2:48:00 PM,It006,1,Gina,in,2,in,Dine_in,,
511,ORD428,2/17/2024 14:55,2/17/2024,2:55:00 PM,It023,1,Hugh,out,3,out,Take_out,,
512,ORD429,2/17/2024 15:02,2/17/2024,3:02:00 PM,It018,1,Iris,in,2,in,Dine_in,,
513,ORD429,2/17/2024 15:02,2/17/2024,3:02:00 PM,It011,1,Iris, ,1,,Unknown,,
514,ORD430,2/17/2024 15:23,2/17/2024,3:23:00 PM,It015,1,Liam,out,3,out,Take_out,,
515,ORD431,2/17/2024 15:39,2/17/2024,3:39:00 PM,It027,1,Mia,in,2,in,Dine_in,,
516,ORD432,2/17/2024 15:55,2/17/2024,3:55:00 PM,It009,1,Fred,out,3,out,Take_out,,
517,ORD433,2/17/2024 16:11,2/17/2024,4:11:00 PM,It023,1,Gina,in,2,in,Dine_in,,
518,ORD434,2/17/2024 16:27,2/17/2024,4:27:00 PM,It006,1,Hugh,out,3,out,Take_out,,
519,ORD435,2/17/2024 16:43,2/17/2024,4:43:00 PM,It018,1,Iris,in,2,in,Dine_in,,
520,ORD436,2/17/2024 16:59,2/17/2024,4:59:00 PM,It002,1,Jack,out,3,out,Take_out,,
521,ORD437,2/17/2024 17:00,2/17/2024,5:00:00 PM,It026,1,Kiera,in,2,in,Dine_in,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
